Time,X,Y,Path_Length,Collision,Start_Time,End_Time,AT
1747775631.7,-0.6,2.26,2.46,0,0,0,
1747775631.7,-0.6,2.26,2.46,0,0,0,
1747775631.74,-0.6,2.26,2.46,0,0,0,
1747775631.74,-0.6,2.26,2.46,0,0,0,
1747775631.79,-0.6,2.26,2.46,0,0,0,
1747775631.79,-0.6,2.26,2.46,0,0,0,
1747775631.83,-0.6,2.26,2.46,0,0,0,
1747775631.83,-0.6,2.26,2.46,0,0,0,
1747775631.88,-0.6,2.26,2.46,0,0,0,
1747775631.88,-0.6,2.26,2.46,0,0,0,
1747775631.92,-0.6,2.26,2.46,0,0,0,
1747775631.97,-0.6,2.26,2.46,0,0,0,
1747775631.97,-0.6,2.26,2.46,0,0,0,
1747775632.01,-0.6,2.26,2.46,0,0,0,
1747775632.01,-0.6,2.26,2.46,0,0,0,
1747775632.06,-0.6,2.26,2.46,0,0,0,
1747775632.06,-0.6,2.26,2.46,0,0,0,
1747775632.1,-0.6,2.26,2.46,0,0,0,
1747775632.1,-0.6,2.26,2.46,0,0,0,
1747775632.15,-0.6,2.26,2.46,0,0,0,
1747775632.15,-0.6,2.26,2.46,0,0,0,
1747775632.19,-0.6,2.26,2.46,0,0,0,
1747775632.24,-0.6,2.26,2.46,0,0,0,
1747775632.24,-0.6,2.26,2.46,0,0,0,
1747775632.28,-0.6,2.26,2.46,0,0,0,
1747775632.28,-0.6,2.26,2.46,0,0,0,
1747775632.33,-0.6,2.26,2.46,0,0,0,
1747775632.33,-0.6,2.26,2.46,0,0,0,
1747775632.38,-0.6,2.26,2.46,0,0,0,
1747775632.38,-0.6,2.26,2.46,0,0,0,
1747775632.42,-0.6,2.26,2.46,0,0,0,
1747775632.42,-0.6,2.26,2.46,0,0,0,
1747775632.46,-0.6,2.28,2.48,0,0,0,
1747775632.46,-0.6,2.28,2.48,0,0,0,
1747775632.51,-0.6,2.3,2.5,0,0,0,
1747775632.51,-0.6,2.31,2.51,0,0,0,
1747775632.55,-0.6,2.32,2.52,0,0,0,
1747775632.55,-0.6,2.33,2.53,0,0,0,
1747775632.6,-0.6,2.34,2.54,0,0,0,
1747775632.6,-0.6,2.35,2.55,0,0,0,
1747775632.64,-0.6,2.36,2.56,0,0,0,
1747775632.64,-0.6,2.37,2.57,0,0,0,
1747775632.68,-0.6,2.38,2.58,0,0,0,
1747775632.73,-0.6,2.39,2.59,0,0,0,
1747775632.73,-0.6,2.4,2.6,0,0,0,
1747775632.78,-0.6,2.41,2.61,0,0,0,
1747775632.78,-0.59,2.42,2.62,0,0,0,
1747775632.83,-0.59,2.43,2.63,0,0,0,
1747775632.83,-0.59,2.44,2.64,0,0,0,
1747775632.87,-0.59,2.44,2.65,0,0,0,
1747775632.87,-0.59,2.44,2.65,0,0,0,
1747775632.92,-0.59,2.42,2.68,0,0,0,
1747775632.92,-0.59,2.42,2.68,0,0,0,
1747775632.96,-0.59,2.4,2.7,0,0,0,
1747775632.96,-0.59,2.39,2.7,0,0,0,
1747775633.01,-0.59,2.38,2.71,0,0,0,
1747775633.01,-0.59,2.37,2.72,0,0,0,
1747775633.05,-0.59,2.36,2.73,0,0,0,
1747775633.05,-0.59,2.35,2.74,0,0,0,
1747775633.1,-0.59,2.35,2.75,0,0,0,
1747775633.1,-0.59,2.34,2.75,0,0,0,
1747775633.14,-0.59,2.35,2.76,0,0,0,
1747775633.14,-0.59,2.35,2.76,0,0,0,
1747775633.18,-0.59,2.35,2.76,0,0,0,
1747775633.18,-0.59,2.35,2.77,0,0,0,
1747775633.23,-0.59,2.35,2.77,0,0,0,
1747775633.23,-0.59,2.35,2.77,0,0,0,
1747775633.28,-0.59,2.35,2.77,0,0,0,
1747775633.32,-0.59,2.35,2.77,0,0,0,
1747775633.32,-0.59,2.35,2.77,0,0,0,
1747775633.37,-0.59,2.35,2.77,0,0,0,
1747775633.37,-0.59,2.35,2.77,0,0,0,
1747775633.42,-0.59,2.35,2.77,0,0,0,
1747775633.42,-0.59,2.35,2.77,0,0,0,
1747775633.46,-0.59,2.35,2.77,0,0,0,
1747775633.46,-0.59,2.35,2.77,0,0,0,
1747775633.51,-0.59,2.35,2.77,0,0,0,
1747775633.51,-0.59,2.35,2.77,0,0,0,
1747775633.56,-0.59,2.35,2.77,0,0,0,
1747775633.56,-0.59,2.35,2.77,0,0,0,
1747775633.6,-0.59,2.35,2.77,0,0,0,
1747775633.6,-0.59,2.35,2.77,0,0,0,
1747775633.6,-0.59,2.35,2.77,0,0,0,
1747775633.65,-0.59,2.35,2.77,0,0,0,
1747775633.65,-0.59,2.35,2.77,0,0,0,
1747775633.7,-0.59,2.35,2.77,0,0,0,
1747775633.74,-0.59,2.35,2.77,0,0,0,
1747775633.74,-0.59,2.35,2.77,0,0,0,
1747775633.78,-0.59,2.35,2.77,0,0,0,
1747775633.78,-0.59,2.35,2.77,0,0,0,
1747775633.83,-0.59,2.35,2.77,0,0,0,
1747775633.83,-0.59,2.35,2.77,0,0,0,
1747775633.87,-0.59,2.35,2.77,0,0,0,
1747775633.87,-0.59,2.35,2.77,0,0,0,
1747775633.92,-0.59,2.35,2.77,0,0,0,
1747775633.96,-0.59,2.35,2.77,0,0,0,
1747775633.96,-0.59,2.35,2.77,0,0,0,
1747775634.0,-0.59,2.35,2.77,0,0,0,
1747775634.0,-0.59,2.35,2.77,0,0,0,
1747775634.05,-0.59,2.35,2.77,0,0,0,
1747775634.05,-0.59,2.35,2.77,0,0,0,
1747775634.09,-0.59,2.35,2.77,0,0,0,
1747775634.09,-0.59,2.35,2.77,0,0,0,
1747775634.14,-0.59,2.35,2.77,0,0,0,
1747775634.14,-0.6,2.34,2.78,0,0,0,
1747775634.18,-0.6,2.34,2.78,0,0,0,
1747775634.18,-0.6,2.32,2.8,0,0,0,
1747775634.22,-0.6,2.32,2.8,0,0,0,
1747775634.27,-0.6,2.3,2.82,0,0,0,
1747775634.27,-0.6,2.29,2.83,0,0,0,
1747775634.31,-0.6,2.28,2.84,0,0,0,
1747775634.31,-0.6,2.27,2.84,0,0,0,
1747775634.36,-0.6,2.27,2.85,0,0,0,
1747775634.36,-0.6,2.27,2.86,0,0,0,
1747775634.4,-0.6,2.27,2.87,0,0,0,
1747775634.4,-0.6,2.28,2.87,0,0,0,
1747775634.45,-0.6,2.28,2.87,0,0,0,
1747775634.45,-0.6,2.28,2.88,0,0,0,
1747775634.49,-0.6,2.28,2.88,0,0,0,
1747775634.49,-0.6,2.28,2.88,0,0,0,
1747775634.54,-0.6,2.27,2.9,0,0,0,
1747775634.54,-0.6,2.26,2.91,0,0,0,
1747775634.58,-0.61,2.25,2.91,0,0,0,
1747775634.62,-0.61,2.25,2.92,0,0,0,
1747775634.62,-0.61,2.25,2.92,0,0,0,
1747775634.67,-0.61,2.25,2.92,0,0,0,
1747775634.67,-0.61,2.25,2.92,0,0,0,
1747775634.71,-0.61,2.25,2.92,0,0,0,
1747775634.71,-0.61,2.25,2.92,0,0,0,
1747775634.76,-0.61,2.25,2.92,0,0,0,
1747775634.76,-0.61,2.25,2.92,0,0,0,
1747775634.8,-0.61,2.25,2.92,0,0,0,
1747775634.8,-0.61,2.25,2.92,0,0,0,
1747775634.85,-0.61,2.25,2.92,0,0,0,
1747775634.85,-0.61,2.25,2.92,0,0,0,
1747775634.89,-0.61,2.25,2.92,0,0,0,
1747775634.9,-0.61,2.25,2.92,0,0,0,
1747775634.94,-0.61,2.25,2.92,0,0,0,
1747775634.98,-0.61,2.25,2.92,0,0,0,
1747775634.98,-0.61,2.25,2.92,0,0,0,
1747775635.03,-0.61,2.25,2.92,0,0,0,
1747775635.03,-0.61,2.25,2.92,0,0,0,
1747775635.08,-0.61,2.25,2.92,0,0,0,
1747775635.08,-0.61,2.25,2.92,0,0,0,
1747775635.12,-0.61,2.25,2.92,0,0,0,
1747775635.12,-0.61,2.25,2.92,0,0,0,
1747775635.16,-0.61,2.25,2.92,0,0,0,
1747775635.16,-0.61,2.25,2.92,0,0,0,
1747775635.21,-0.61,2.25,2.92,0,0,0,
1747775635.21,-0.61,2.25,2.92,0,0,0,
1747775635.25,-0.61,2.25,2.92,0,0,0,
1747775635.25,-0.61,2.25,2.92,0,0,0,
1747775635.3,-0.61,2.25,2.92,0,0,0,
1747775635.3,-0.61,2.25,2.92,0,0,0,
1747775635.34,-0.61,2.25,2.92,0,0,0,
1747775635.34,-0.61,2.25,2.92,0,0,0,
1747775635.38,-0.61,2.25,2.92,0,0,0,
1747775635.38,-0.61,2.25,2.92,0,0,0,
1747775635.43,-0.61,2.25,2.92,0,0,0,
1747775635.43,-0.61,2.25,2.92,0,0,0,
1747775635.48,-0.61,2.25,2.92,0,0,0,
1747775635.48,-0.61,2.25,2.92,0,0,0,
1747775635.52,-0.61,2.25,2.92,0,0,0,
1747775635.52,-0.61,2.25,2.92,0,0,0,
1747775635.56,-0.61,2.25,2.92,0,0,0,
1747775635.61,-0.61,2.25,2.92,0,0,0,
1747775635.61,-0.61,2.25,2.92,0,0,0,
1747775635.66,-0.61,2.25,2.92,0,0,0,
1747775635.66,-0.61,2.25,2.92,0,0,0,
1747775635.7,-0.61,2.25,2.92,0,0,0,
1747775635.7,-0.61,2.25,2.92,0,0,0,
1747775635.75,-0.61,2.25,2.92,0,0,0,
1747775635.75,-0.61,2.25,2.92,0,0,0,
1747775635.79,-0.61,2.25,2.92,0,0,0,
1747775635.79,-0.61,2.25,2.92,0,0,0,
1747775635.84,-0.6,2.27,2.94,0,0,0,
1747775635.88,-0.6,2.28,2.95,0,0,0,
1747775635.88,-0.6,2.29,2.96,0,0,0,
1747775635.92,-0.6,2.3,2.97,0,0,0,
1747775635.92,-0.59,2.31,2.98,0,0,0,
1747775635.97,-0.59,2.32,2.99,0,0,0,
1747775635.97,-0.59,2.33,3.0,0,0,0,
1747775636.01,-0.59,2.34,3.01,0,0,0,
1747775636.06,-0.58,2.35,3.02,0,0,0,
1747775636.06,-0.58,2.36,3.03,0,0,0,
1747775636.1,-0.58,2.37,3.04,0,0,0,
1747775636.1,-0.58,2.38,3.05,0,0,0,
1747775636.14,-0.57,2.39,3.06,0,0,0,
1747775636.14,-0.57,2.4,3.07,0,0,0,
1747775636.19,-0.57,2.4,3.08,0,0,0,
1747775636.19,-0.57,2.42,3.09,0,0,0,
1747775636.23,-0.57,2.42,3.1,0,0,0,
1747775636.23,-0.56,2.43,3.11,0,0,0,
1747775636.28,-0.56,2.44,3.12,0,0,0,
1747775636.28,-0.56,2.45,3.13,0,0,0,
1747775636.32,-0.56,2.46,3.14,0,0,0,
1747775636.32,-0.55,2.47,3.15,0,0,0,
1747775636.36,-0.55,2.48,3.16,0,0,0,
1747775636.36,-0.55,2.49,3.17,0,0,0,
1747775636.41,-0.55,2.5,3.18,0,0,0,
1747775636.45,-0.55,2.51,3.19,0,0,0,
1747775636.45,-0.54,2.52,3.2,0,0,0,
1747775636.5,-0.54,2.53,3.21,0,0,0,
1747775636.5,-0.54,2.54,3.22,0,0,0,
1747775636.54,-0.54,2.55,3.23,0,0,0,
1747775636.54,-0.53,2.56,3.24,0,0,0,
1747775636.58,-0.53,2.57,3.25,0,0,0,
1747775636.59,-0.53,2.58,3.26,0,0,0,
1747775636.63,-0.53,2.59,3.27,0,0,0,
1747775636.67,-0.53,2.6,3.28,0,0,0,
1747775636.67,-0.52,2.61,3.29,0,0,0,
1747775636.72,-0.52,2.62,3.3,0,0,0,
1747775636.72,-0.52,2.63,3.31,0,0,0,
1747775636.76,-0.52,2.64,3.32,0,0,0,
1747775636.76,-0.52,2.65,3.33,0,0,0,
1747775636.8,-0.51,2.66,3.34,0,0,0,
1747775636.8,-0.51,2.67,3.35,0,0,0,
1747775636.85,-0.51,2.68,3.36,0,0,0,
1747775636.85,-0.51,2.69,3.37,0,0,0,
1747775636.89,-0.51,2.7,3.38,0,0,0,
1747775636.89,-0.5,2.71,3.39,0,0,0,
1747775636.94,-0.5,2.72,3.4,0,0,0,
1747775636.94,-0.5,2.73,3.41,0,0,0,
1747775636.98,-0.5,2.74,3.42,0,0,0,
1747775636.98,-0.5,2.75,3.43,0,0,0,
1747775637.03,-0.49,2.76,3.44,0,0,0,
1747775637.03,-0.49,2.77,3.45,0,0,0,
1747775637.07,-0.49,2.78,3.46,0,0,0,
1747775637.08,-0.49,2.79,3.47,0,0,0,
1747775637.12,-0.49,2.8,3.48,0,0,0,
1747775637.17,-0.48,2.81,3.49,0,0,0,
1747775637.17,-0.48,2.82,3.5,0,0,0,
1747775637.22,-0.48,2.83,3.51,0,0,0,
1747775637.22,-0.48,2.84,3.52,0,0,0,
1747775637.22,-0.48,2.85,3.53,0,0,0,
1747775637.26,-0.47,2.86,3.54,0,0,0,
1747775637.26,-0.47,2.86,3.55,0,0,0,
1747775637.31,-0.47,2.87,3.56,0,0,0,
1747775637.31,-0.47,2.88,3.57,0,0,0,
1747775637.35,-0.47,2.89,3.58,0,0,0,
1747775637.35,-0.47,2.9,3.59,0,0,0,
1747775637.4,-0.46,2.91,3.6,0,0,0,
1747775637.4,-0.46,2.92,3.61,0,0,0,
1747775637.44,-0.46,2.93,3.62,0,0,0,
1747775637.44,-0.46,2.94,3.63,0,0,0,
1747775637.49,-0.46,2.95,3.64,0,0,0,
1747775637.53,-0.46,2.96,3.65,0,0,0,
1747775637.53,-0.45,2.97,3.66,0,0,0,
1747775637.58,-0.45,2.98,3.67,0,0,0,
1747775637.58,-0.45,2.99,3.68,0,0,0,
1747775637.62,-0.45,3.0,3.69,0,0,0,
1747775637.62,-0.45,3.01,3.7,0,0,0,
1747775637.66,-0.45,3.02,3.71,0,0,0,
1747775637.66,-0.44,3.03,3.72,0,0,0,
1747775637.71,-0.44,3.04,3.73,0,0,0,
1747775637.71,-0.44,3.05,3.74,0,0,0,
1747775637.75,-0.44,3.06,3.75,0,0,0,
1747775637.75,-0.44,3.07,3.76,0,0,0,
1747775637.8,-0.44,3.08,3.77,0,0,0,
1747775637.8,-0.43,3.09,3.78,0,0,0,
1747775637.84,-0.43,3.1,3.79,0,0,0,
1747775637.84,-0.43,3.11,3.8,0,0,0,
1747775637.88,-0.43,3.12,3.81,0,0,0,
1747775637.93,-0.43,3.13,3.82,0,0,0,
1747775637.93,-0.43,3.14,3.83,0,0,0,
1747775637.97,-0.43,3.15,3.84,0,0,0,
1747775637.97,-0.42,3.16,3.85,0,0,0,
1747775638.02,-0.42,3.17,3.86,0,0,0,
1747775638.02,-0.42,3.18,3.87,0,0,0,
1747775638.06,-0.42,3.19,3.88,0,0,0,
1747775638.06,-0.42,3.2,3.89,0,0,0,
1747775638.1,-0.42,3.21,3.9,0,0,0,
1747775638.1,-0.41,3.22,3.91,0,0,0,
1747775638.15,-0.41,3.23,3.92,0,0,0,
1747775638.15,-0.41,3.24,3.93,0,0,0,
1747775638.2,-0.41,3.25,3.94,0,0,0,
1747775638.2,-0.41,3.26,3.95,0,0,0,
1747775638.24,-0.41,3.27,3.96,0,0,0,
1747775638.24,-0.41,3.28,3.97,0,0,0,
1747775638.28,-0.4,3.29,3.98,0,0,0,
1747775638.29,-0.4,3.3,3.99,0,0,0,
1747775638.33,-0.4,3.31,4.0,0,0,0,
1747775638.37,-0.4,3.32,4.01,0,0,0,
1747775638.37,-0.4,3.33,4.02,0,0,0,
1747775638.42,-0.4,3.34,4.03,0,0,0,
1747775638.42,-0.4,3.35,4.04,0,0,0,
1747775638.46,-0.4,3.36,4.05,0,0,0,
1747775638.46,-0.39,3.37,4.06,0,0,0,
1747775638.51,-0.39,3.38,4.07,0,0,0,
1747775638.51,-0.39,3.39,4.08,0,0,0,
1747775638.56,-0.39,3.4,4.09,0,0,0,
1747775638.56,-0.39,3.41,4.1,0,0,0,
1747775638.6,-0.39,3.42,4.11,0,0,0,
1747775638.6,-0.39,3.43,4.12,0,0,0,
1747775638.65,-0.39,3.44,4.13,0,0,0,
1747775638.65,-0.39,3.45,4.14,0,0,0,
1747775638.69,-0.38,3.46,4.15,0,0,0,
1747775638.69,-0.38,3.47,4.16,0,0,0,
1747775638.74,-0.38,3.48,4.17,0,0,0,
1747775638.74,-0.38,3.49,4.18,0,0,0,
1747775638.78,-0.38,3.5,4.19,0,0,0,
1747775638.78,-0.38,3.51,4.2,0,0,0,
1747775638.83,-0.38,3.52,4.21,0,0,0,
1747775638.83,-0.38,3.53,4.22,0,0,0,
1747775638.87,-0.38,3.54,4.23,0,0,0,
1747775638.87,-0.38,3.55,4.24,0,0,0,
1747775638.91,-0.38,3.56,4.25,0,0,0,
1747775638.91,-0.37,3.57,4.26,0,0,0,
1747775638.96,-0.37,3.58,4.27,0,0,0,
1747775638.96,-0.37,3.59,4.28,0,0,0,
1747775639.0,-0.37,3.6,4.29,0,0,0,
1747775639.0,-0.37,3.61,4.3,0,0,0,
1747775639.05,-0.37,3.62,4.31,0,0,0,
1747775639.05,-0.37,3.63,4.32,0,0,0,
1747775639.09,-0.37,3.64,4.33,0,0,0,
1747775639.14,-0.37,3.65,4.34,0,0,0,
1747775639.14,-0.37,3.66,4.35,0,0,0,
1747775639.18,-0.37,3.67,4.36,0,0,0,
1747775639.18,-0.37,3.68,4.37,0,0,0,
1747775639.23,-0.37,3.69,4.38,0,0,0,
1747775639.23,-0.37,3.7,4.39,0,0,0,
1747775639.27,-0.36,3.71,4.4,0,0,0,
1747775639.27,-0.36,3.72,4.41,0,0,0,
1747775639.32,-0.36,3.73,4.42,0,0,0,
1747775639.32,-0.36,3.74,4.43,0,0,0,
1747775639.36,-0.36,3.75,4.44,0,0,0,
1747775639.36,-0.36,3.76,4.45,0,0,0,
1747775639.4,-0.36,3.77,4.46,0,0,0,
1747775639.4,-0.36,3.78,4.47,0,0,0,
1747775639.45,-0.36,3.79,4.48,0,0,0,
1747775639.45,-0.36,3.8,4.49,0,0,0,
1747775639.49,-0.36,3.81,4.5,0,0,0,
1747775639.49,-0.36,3.82,4.51,0,0,0,
1747775639.54,-0.36,3.83,4.52,0,0,0,
1747775639.54,-0.36,3.84,4.53,0,0,0,
1747775639.58,-0.36,3.84,4.54,0,0,0,
1747775639.58,-0.36,3.85,4.55,0,0,0,
1747775639.63,-0.36,3.86,4.55,0,0,0,
1747775639.63,-0.36,3.87,4.56,0,0,0,
1747775639.67,-0.36,3.88,4.57,0,0,0,
1747775639.67,-0.36,3.89,4.58,0,0,0,
1747775639.72,-0.36,3.89,4.59,0,0,0,
1747775639.72,-0.36,3.9,4.6,0,0,0,
1747775639.76,-0.36,3.91,4.6,0,0,0,
1747775639.77,-0.36,3.92,4.61,0,0,0,
1747775639.81,-0.36,3.93,4.62,0,0,0,
1747775639.85,-0.36,3.94,4.63,0,0,0,
1747775639.85,-0.36,3.95,4.64,0,0,0,
1747775639.9,-0.35,3.95,4.65,0,0,0,
1747775639.9,-0.35,3.96,4.65,0,0,0,
1747775639.94,-0.35,3.97,4.66,0,0,0,
1747775639.94,-0.35,3.98,4.67,0,0,0,
1747775639.98,-0.35,3.99,4.68,0,0,0,
1747775639.98,-0.35,4.0,4.69,0,0,0,
1747775640.03,-0.35,4.0,4.69,0,0,0,
1747775640.03,-0.35,4.01,4.7,0,0,0,
1747775640.07,-0.35,4.01,4.71,0,0,0,
1747775640.07,-0.35,4.02,4.71,0,0,0,
1747775640.12,-0.35,4.03,4.72,0,0,0,
1747775640.16,-0.35,4.03,4.73,0,0,0,
1747775640.16,-0.35,4.04,4.73,0,0,0,
1747775640.2,-0.35,4.05,4.74,0,0,0,
1747775640.2,-0.35,4.06,4.75,0,0,0,
1747775640.25,-0.35,4.06,4.75,0,0,0,
1747775640.25,-0.35,4.07,4.76,0,0,0,
1747775640.29,-0.35,4.08,4.77,0,0,0,
1747775640.29,-0.35,4.08,4.77,0,0,0,
1747775640.34,-0.35,4.09,4.78,0,0,0,
1747775640.34,-0.35,4.1,4.79,0,0,0,
1747775640.38,-0.35,4.1,4.8,0,0,0,
1747775640.38,-0.35,4.11,4.8,0,0,0,
1747775640.42,-0.35,4.12,4.81,0,0,0,
1747775640.42,-0.35,4.12,4.82,0,0,0,
1747775640.47,-0.35,4.13,4.82,0,0,0,
1747775640.47,-0.35,4.14,4.83,0,0,0,
1747775640.52,-0.35,4.14,4.84,0,0,0,
1747775640.52,-0.35,4.15,4.84,0,0,0,
1747775640.56,-0.35,4.16,4.85,0,0,0,
1747775640.56,-0.35,4.16,4.86,0,0,0,
1747775640.6,-0.35,4.17,4.86,0,0,0,
1747775640.6,-0.35,4.17,4.87,0,0,0,
1747775640.65,-0.35,4.18,4.87,0,0,0,
1747775640.65,-0.35,4.18,4.88,0,0,0,
1747775640.69,-0.35,4.19,4.88,0,0,0,
1747775640.69,-0.35,4.19,4.89,0,0,0,
1747775640.74,-0.35,4.2,4.89,0,0,0,
1747775640.74,-0.35,4.2,4.9,0,0,0,
1747775640.78,-0.35,4.21,4.9,0,0,0,
1747775640.83,-0.35,4.22,4.91,0,0,0,
1747775640.83,-0.35,4.22,4.91,0,0,0,
1747775640.87,-0.35,4.23,4.92,0,0,0,
1747775640.87,-0.35,4.23,4.92,0,0,0,
1747775640.92,-0.35,4.24,4.93,0,0,0,
1747775640.92,-0.35,4.24,4.93,0,0,0,
1747775640.96,-0.35,4.25,4.94,0,0,0,
1747775640.96,-0.35,4.25,4.94,0,0,0,
1747775641.0,-0.35,4.26,4.95,0,0,0,
1747775641.0,-0.35,4.26,4.95,0,0,0,
1747775641.05,-0.35,4.27,4.96,0,0,0,
1747775641.05,-0.35,4.27,4.96,0,0,0,
1747775641.09,-0.35,4.28,4.97,0,0,0,
1747775641.09,-0.35,4.28,4.98,0,0,0,
1747775641.14,-0.35,4.29,4.98,0,0,0,
1747775641.14,-0.35,4.29,4.99,0,0,0,
1747775641.18,-0.35,4.3,4.99,0,0,0,
1747775641.18,-0.35,4.3,5.0,0,0,0,
1747775641.22,-0.35,4.31,5.01,0,0,0,
1747775641.23,-0.35,4.32,5.02,0,0,0,
1747775641.27,-0.36,4.33,5.02,0,0,0,
1747775641.31,-0.36,4.34,5.03,0,0,0,
1747775641.31,-0.36,4.34,5.03,0,0,0,
1747775641.36,-0.36,4.35,5.04,0,0,0,
1747775641.36,-0.36,4.35,5.04,0,0,0,
1747775641.4,-0.36,4.36,5.05,0,0,0,
1747775641.4,-0.35,4.36,5.05,0,0,0,
1747775641.44,-0.35,4.37,5.07,0,0,0,
1747775641.44,-0.35,4.38,5.07,0,0,0,
1747775641.49,-0.35,4.38,5.08,0,0,0,
1747775641.49,-0.35,4.39,5.08,0,0,0,
1747775641.53,-0.35,4.39,5.09,0,0,0,
1747775641.58,-0.35,4.41,5.1,0,0,0,
1747775641.58,-0.35,4.42,5.11,0,0,0,
1747775641.62,-0.35,4.43,5.12,0,0,0,
1747775641.62,-0.35,4.44,5.13,0,0,0,
1747775641.66,-0.35,4.45,5.14,0,0,0,
1747775641.66,-0.35,4.46,5.15,0,0,0,
1747775641.71,-0.35,4.47,5.16,0,0,0,
1747775641.71,-0.35,4.48,5.17,0,0,0,
1747775641.75,-0.35,4.49,5.18,0,0,0,
1747775641.75,-0.35,4.5,5.19,0,0,0,
1747775641.8,-0.35,4.51,5.2,0,0,0,
1747775641.8,-0.35,4.52,5.21,0,0,0,
1747775641.84,-0.35,4.53,5.22,0,0,0,
1747775641.84,-0.35,4.54,5.23,0,0,0,
1747775641.88,-0.35,4.55,5.24,0,0,0,
1747775641.88,-0.35,4.56,5.25,0,0,0,
1747775641.93,-0.35,4.57,5.26,0,0,0,
1747775641.93,-0.34,4.58,5.27,0,0,0,
1747775641.97,-0.34,4.59,5.28,0,0,0,
1747775641.97,-0.34,4.6,5.29,0,0,0,
1747775642.02,-0.34,4.61,5.3,0,0,0,
1747775642.02,-0.34,4.62,5.31,0,0,0,
1747775642.06,-0.34,4.63,5.32,0,0,0,
1747775642.06,-0.34,4.64,5.33,0,0,0,
1747775642.1,-0.34,4.65,5.34,0,0,0,
1747775642.11,-0.33,4.66,5.35,0,0,0,
1747775642.15,-0.33,4.66,5.36,0,0,0,
1747775642.19,-0.33,4.67,5.37,0,0,0,
1747775642.19,-0.33,4.68,5.38,0,0,0,
1747775642.24,-0.33,4.7,5.39,0,0,0,
1747775642.24,-0.32,4.7,5.4,0,0,0,
1747775642.28,-0.32,4.71,5.41,0,0,0,
1747775642.28,-0.32,4.72,5.42,0,0,0,
1747775642.32,-0.32,4.73,5.43,0,0,0,
1747775642.32,-0.32,4.74,5.44,0,0,0,
1747775642.37,-0.31,4.75,5.45,0,0,0,
1747775642.37,-0.31,4.76,5.46,0,0,0,
1747775642.41,-0.31,4.77,5.47,0,0,0,
1747775642.41,-0.31,4.78,5.48,0,0,0,
1747775642.46,-0.3,4.79,5.49,0,0,0,
1747775642.46,-0.3,4.8,5.5,0,0,0,
1747775642.5,-0.3,4.81,5.51,0,0,0,
1747775642.5,-0.3,4.82,5.52,0,0,0,
1747775642.54,-0.29,4.83,5.53,0,0,0,
1747775642.54,-0.29,4.84,5.54,0,0,0,
1747775642.59,-0.29,4.85,5.55,0,0,0,
1747775642.59,-0.29,4.86,5.56,0,0,0,
1747775642.64,-0.28,4.87,5.57,0,0,0,
1747775642.64,-0.28,4.88,5.58,0,0,0,
1747775642.68,-0.28,4.89,5.59,0,0,0,
1747775642.68,-0.27,4.9,5.6,0,0,0,
1747775642.73,-0.27,4.91,5.61,0,0,0,
1747775642.77,-0.27,4.92,5.62,0,0,0,
1747775642.77,-0.26,4.93,5.63,0,0,0,
1747775642.82,-0.26,4.94,5.64,0,0,0,
1747775642.82,-0.26,4.95,5.65,0,0,0,
1747775642.86,-0.26,4.96,5.66,0,0,0,
1747775642.86,-0.25,4.96,5.67,0,0,0,
1747775642.91,-0.25,4.97,5.68,0,0,0,
1747775642.91,-0.25,4.98,5.69,0,0,0,
1747775642.95,-0.24,4.99,5.7,0,0,0,
1747775642.95,-0.24,5.0,5.71,0,0,0,
1747775643.0,-0.24,5.01,5.72,0,0,0,
1747775643.0,-0.23,5.02,5.73,0,0,0,
1747775643.04,-0.23,5.03,5.74,0,0,0,
1747775643.04,-0.23,5.04,5.75,0,0,0,
1747775643.09,-0.22,5.05,5.76,0,0,0,
1747775643.09,-0.22,5.05,5.76,0,0,0,
1747775643.13,-0.22,5.06,5.77,0,0,0,
1747775643.13,-0.22,5.07,5.78,0,0,0,
1747775643.18,-0.21,5.08,5.79,0,0,0,
1747775643.18,-0.21,5.09,5.8,0,0,0,
1747775643.22,-0.21,5.1,5.81,0,0,0,
1747775643.22,-0.2,5.11,5.82,0,0,0,
1747775643.26,-0.2,5.12,5.83,0,0,0,
1747775643.26,-0.2,5.12,5.84,0,0,0,
1747775643.31,-0.19,5.13,5.85,0,0,0,
1747775643.31,-0.19,5.14,5.86,0,0,0,
1747775643.35,-0.19,5.15,5.87,0,0,0,
1747775643.35,-0.18,5.16,5.88,0,0,0,
1747775643.4,-0.18,5.17,5.89,0,0,0,
1747775643.4,-0.17,5.18,5.9,0,0,0,
1747775643.44,-0.17,5.19,5.91,0,0,0,
1747775643.44,-0.17,5.2,5.92,0,0,0,
1747775643.48,-0.16,5.21,5.93,0,0,0,
1747775643.53,-0.16,5.21,5.93,0,0,0,
1747775643.53,-0.16,5.21,5.94,0,0,0,
1747775643.57,-0.16,5.21,5.94,0,0,0,
1747775643.57,-0.16,5.22,5.94,0,0,0,
1747775643.62,-0.16,5.22,5.95,0,0,0,
1747775643.62,-0.16,5.22,5.95,0,0,0,
1747775643.66,-0.16,5.23,5.95,0,0,0,
1747775643.66,-0.15,5.23,5.96,0,0,0,
1747775643.7,-0.15,5.23,5.96,0,0,0,
1747775643.7,-0.15,5.24,5.96,0,0,0,
1747775643.75,-0.15,5.24,5.97,0,0,0,
1747775643.75,-0.15,5.24,5.97,0,0,0,
